image_name,category_label,category_name,category_type,x_1,y_1,x_2,y_2,evaluation_status
img/Boxy_Angel-Sleeved_Blouse/img_00000010.jpg,3,Blouse,1,35,53,160,198,train
img/Boxy_Angel-Sleeved_Blouse/img_00000012.jpg,3,Blouse,1,1,46,110,239,train
img/Boxy_Angel-Sleeved_Blouse/img_00000014.jpg,3,Blouse,1,1,157,220,281,train
img/Boxy_Angel-Sleeved_Blouse/img_00000016.jpg,3,Blouse,1,66,78,197,286,train
img/Boxy_Angel-Sleeved_Blouse/img_00000017.jpg,3,Blouse,1,21,74,184,259,train
img/Boxy_Angel-Sleeved_Blouse/img_00000023.jpg,3,Blouse,1,13,82,162,172,train
img/Boxy_Angel-Sleeved_Blouse/img_00000024.jpg,3,Blouse,1,1,58,156,250,train
img/Boxy_Angel-Sleeved_Blouse/img_00000027.jpg,3,Blouse,1,32,45,169,154,train
img/Boxy_Angel-Sleeved_Blouse/img_00000028.jpg,3,Blouse,1,28,51,191,281,train
img/Boxy_Angel-Sleeved_Blouse/img_00000029.jpg,3,Blouse,1,80,70,279,265,train
img/Boxy_Angel-Sleeved_Blouse/img_00000030.jpg,3,Blouse,1,52,63,159,192,train
img/Boxy_Angel-Sleeved_Blouse/img_00000031.jpg,3,Blouse,1,30,57,143,195,train
img/Boxy_Angel-Sleeved_Blouse/img_00000032.jpg,3,Blouse,1,1,36,189,170,train
img/Boxy_Angel-Sleeved_Blouse/img_00000033.jpg,3,Blouse,1,40,71,160,191,train
img/Boxy_Angel-Sleeved_Blouse/img_00000035.jpg,3,Blouse,1,56,72,224,281,train
img/Boxy_Angel-Sleeved_Blouse/img_00000036.jpg,3,Blouse,1,45,52,167,202,train
img/Boxy_Angel-Sleeved_Blouse/img_00000037.jpg,3,Blouse,1,55,66,157,190,train
img/Boxy_Angel-Sleeved_Blouse/img_00000038.jpg,3,Blouse,1,43,42,152,185,train
img/Boxy_Angel-Sleeved_Blouse/img_00000039.jpg,3,Blouse,1,28,55,144,190,train
img/Boxy_Angel-Sleeved_Blouse/img_00000040.jpg,3,Blouse,1,60,78,242,228,train
img/Boxy_Angel-Sleeved_Blouse/img_00000042.jpg,3,Blouse,1,83,57,244,228,train
img/Boxy_Angel-Sleeved_Blouse/img_00000044.jpg,3,Blouse,1,68,46,145,143,train
img/Boxy_Angel-Sleeved_Blouse/img_00000045.jpg,3,Blouse,1,69,51,147,183,train
img/Boxy_Angel-Sleeved_Blouse/img_00000046.jpg,3,Blouse,1,132,64,216,184,train
img/Boxy_Angel-Sleeved_Blouse/img_00000047.jpg,3,Blouse,1,48,76,233,267,train
img/Boxy_Angel-Sleeved_Blouse/img_00000048.jpg,3,Blouse,1,49,70,155,261,train
img/Boxy_Angel-Sleeved_Blouse/img_00000051.jpg,3,Blouse,1,83,69,243,276,train
img/Boxy_Angel-Sleeved_Blouse/img_00000052.jpg,3,Blouse,1,20,84,172,257,train
img/Boxy_Angel-Sleeved_Blouse/img_00000053.jpg,3,Blouse,1,55,74,169,300,train
img/Boxy_Angel-Sleeved_Blouse/img_00000054.jpg,3,Blouse,1,35,24,184,163,train
img/Boxy_Angel-Sleeved_Blouse/img_00000055.jpg,3,Blouse,1,69,62,243,281,train
img/Boxy_Angel-Sleeved_Blouse/img_00000056.jpg,3,Blouse,1,48,61,168,159,train
img/Boxy_Angel-Sleeved_Blouse/img_00000057.jpg,3,Blouse,1,19,65,182,255,train
img/Boxy_Angel-Sleeved_Blouse/img_00000058.jpg,3,Blouse,1,41,46,168,191,train
img/Boxy_Angel-Sleeved_Blouse/img_00000059.jpg,3,Blouse,1,18,59,156,214,train
img/Boxy_Angel-Sleeved_Blouse/img_00000060.jpg,3,Blouse,1,156,47,294,136,train
img/Boxy_Angel-Sleeved_Blouse/img_00000061.jpg,3,Blouse,1,29,73,172,217,train
img/Boxy_Angel-Sleeved_Blouse/img_00000062.jpg,3,Blouse,1,106,32,206,132,train
img/Boxy_Angel-Sleeved_Blouse/img_00000063.jpg,3,Blouse,1,63,74,248,259,train
img/Boxy_Angel-Sleeved_Blouse/img_00000064.jpg,3,Blouse,1,25,63,198,150,train
img/Boxy_Angel-Sleeved_Blouse/img_00000066.jpg,3,Blouse,1,1,71,199,202,train
img/Boxy_Angel-Sleeved_Blouse/img_00000067.jpg,3,Blouse,1,25,8,204,212,train
img/Boxy_Angel-Sleeved_Blouse/img_00000068.jpg,3,Blouse,1,29,72,156,217,train
img/Boxy_Angel-Sleeved_Blouse/img_00000069.jpg,3,Blouse,1,60,50,142,145,train
img/Boxy_Angel-Sleeved_Blouse/img_00000070.jpg,3,Blouse,1,1,43,131,184,train
img/Boxy_Angel-Sleeved_Blouse/img_00000071.jpg,3,Blouse,1,42,82,228,288,train
img/Boxy_Angel-Sleeved_Blouse/img_00000072.jpg,3,Blouse,1,45,5,145,102,train
img/Boxy_Angel-Sleeved_Blouse/img_00000073.jpg,3,Blouse,1,88,55,248,271,train
img/Boxy_Angel-Sleeved_Blouse/img_00000074.jpg,3,Blouse,1,66,80,200,242,train
img/Boxy_Angel-Sleeved_Blouse/img_00000075.jpg,3,Blouse,1,9,45,166,190,train
img/Boxy_Angel-Sleeved_Blouse/img_00000076.jpg,3,Blouse,1,55,71,197,243,train
img/Boxy_Angel-Sleeved_Blouse/img_00000078.jpg,3,Blouse,1,6,40,158,183,train
img/Boxy_Angel-Sleeved_Blouse/img_00000079.jpg,3,Blouse,1,138,75,269,213,train
img/Boxy_Angel-Sleeved_Blouse/img_00000082.jpg,3,Blouse,1,14,58,200,199,train
img/Boxy_Angel-Sleeved_Blouse/img_00000083.jpg,3,Blouse,1,50,37,157,148,train
img/Boxy_Angel-Sleeved_Blouse/img_00000085.jpg,3,Blouse,1,42,64,166,219,train
img/Rhinestoned_&_Beaded_Blouse/img_00000001.jpg,3,Blouse,1,1,83,300,300,train
img/Rhinestoned_&_Beaded_Blouse/img_00000002.jpg,3,Blouse,1,79,44,152,150,train
img/Rhinestoned_&_Beaded_Blouse/img_00000003.jpg,3,Blouse,1,41,72,114,227,train
img/Rhinestoned_&_Beaded_Blouse/img_00000005.jpg,3,Blouse,1,33,101,223,237,train
img/Rhinestoned_&_Beaded_Blouse/img_00000006.jpg,3,Blouse,1,57,61,166,146,train
img/Rhinestoned_&_Beaded_Blouse/img_00000008.jpg,3,Blouse,1,57,66,163,240,train
img/Rhinestoned_&_Beaded_Blouse/img_00000009.jpg,3,Blouse,1,82,96,224,261,train
img/Rhinestoned_&_Beaded_Blouse/img_00000010.jpg,3,Blouse,1,1,37,225,300,train
img/Rhinestoned_&_Beaded_Blouse/img_00000011.jpg,3,Blouse,1,1,30,208,293,train
img/Rhinestoned_&_Beaded_Blouse/img_00000013.jpg,3,Blouse,1,70,78,164,176,train
img/Rhinestoned_&_Beaded_Blouse/img_00000014.jpg,3,Blouse,1,69,63,179,271,train
img/Rhinestoned_&_Beaded_Blouse/img_00000015.jpg,3,Blouse,1,153,96,220,225,train
img/Rhinestoned_&_Beaded_Blouse/img_00000016.jpg,3,Blouse,1,1,17,180,299,train
img/Rhinestoned_&_Beaded_Blouse/img_00000017.jpg,3,Blouse,1,122,76,253,273,train
img/Rhinestoned_&_Beaded_Blouse/img_00000018.jpg,3,Blouse,1,66,30,245,298,train
img/Rhinestoned_&_Beaded_Blouse/img_00000020.jpg,3,Blouse,1,7,30,276,282,train
img/Rhinestoned_&_Beaded_Blouse/img_00000021.jpg,3,Blouse,1,23,60,168,300,train
img/Rhinestoned_&_Beaded_Blouse/img_00000022.jpg,3,Blouse,1,85,4,207,199,train
img/Rhinestoned_&_Beaded_Blouse/img_00000023.jpg,3,Blouse,1,26,78,206,282,train
img/Rhinestoned_&_Beaded_Blouse/img_00000024.jpg,3,Blouse,1,68,38,248,261,train
img/Rhinestoned_&_Beaded_Blouse/img_00000028.jpg,3,Blouse,1,44,56,126,115,train
img/Rhinestoned_&_Beaded_Blouse/img_00000030.jpg,3,Blouse,1,41,120,258,275,train
img/Rhinestoned_&_Beaded_Blouse/img_00000031.jpg,3,Blouse,1,54,86,138,275,train
img/Rhinestoned_&_Beaded_Blouse/img_00000032.jpg,3,Blouse,1,1,139,258,300,train
img/Rhinestoned_&_Beaded_Blouse/img_00000035.jpg,3,Blouse,1,90,73,224,290,train
img/Rhinestoned_&_Beaded_Blouse/img_00000038.jpg,3,Blouse,1,31,70,173,267,train
img/Rhinestoned_&_Beaded_Blouse/img_00000039.jpg,3,Blouse,1,39,82,195,264,train
img/Rhinestoned_&_Beaded_Blouse/img_00000042.jpg,3,Blouse,1,2,1,231,300,train
img/Rhinestoned_&_Beaded_Blouse/img_00000043.jpg,3,Blouse,1,44,94,254,298,train
img/Rhinestoned_&_Beaded_Blouse/img_00000044.jpg,3,Blouse,1,1,13,90,135,train
img/Rhinestoned_&_Beaded_Blouse/img_00000045.jpg,3,Blouse,1,138,69,232,165,train
img/Rhinestoned_&_Beaded_Blouse/img_00000046.jpg,3,Blouse,1,4,72,183,234,train
img/Rhinestoned_&_Beaded_Blouse/img_00000047.jpg,3,Blouse,1,33,79,278,300,train
img/Rhinestoned_&_Beaded_Blouse/img_00000048.jpg,3,Blouse,1,6,9,185,286,train
img/Rhinestoned_&_Beaded_Blouse/img_00000050.jpg,3,Blouse,1,47,64,190,247,train
img/Rhinestoned_&_Beaded_Blouse/img_00000051.jpg,3,Blouse,1,24,24,181,300,train
img/Rhinestoned_&_Beaded_Blouse/img_00000053.jpg,3,Blouse,1,41,1,161,164,train
img/Rhinestoned_&_Beaded_Blouse/img_00000054.jpg,3,Blouse,1,1,2,230,300,train
img/Rhinestoned_&_Beaded_Blouse/img_00000055.jpg,3,Blouse,1,1,23,236,236,train
img/Rhinestoned_&_Beaded_Blouse/img_00000056.jpg,3,Blouse,1,19,32,211,273,train
img/Rhinestoned_&_Beaded_Blouse/img_00000057.jpg,3,Blouse,1,1,92,186,300,train
img/Rhinestoned_&_Beaded_Blouse/img_00000058.jpg,3,Blouse,1,1,7,300,187,train
img/Rhinestoned_&_Beaded_Blouse/img_00000060.jpg,3,Blouse,1,65,37,192,164,train
img/Rhinestoned_&_Beaded_Blouse/img_00000061.jpg,3,Blouse,1,46,16,162,141,train
img/Rhinestoned_&_Beaded_Blouse/img_00000062.jpg,3,Blouse,1,96,1,214,170,train
img/Rhinestoned_&_Beaded_Blouse/img_00000063.jpg,3,Blouse,1,71,74,187,203,train
img/Rhinestoned_&_Beaded_Blouse/img_00000065.jpg,3,Blouse,1,1,14,180,296,train
img/Rhinestoned_&_Beaded_Blouse/img_00000067.jpg,3,Blouse,1,102,20,215,217,train
img/Rhinestoned_&_Beaded_Blouse/img_00000068.jpg,3,Blouse,1,39,27,274,226,train
img/Rhinestoned_&_Beaded_Blouse/img_00000069.jpg,3,Blouse,1,46,121,249,253,train
img/Rhinestoned_&_Beaded_Blouse/img_00000070.jpg,3,Blouse,1,31,95,210,297,train
img/Rhinestoned_&_Beaded_Blouse/img_00000074.jpg,3,Blouse,1,67,78,170,255,train
img/Rhinestoned_&_Beaded_Blouse/img_00000075.jpg,3,Blouse,1,13,61,300,282,train
img/Rhinestoned_&_Beaded_Blouse/img_00000076.jpg,3,Blouse,1,78,31,300,277,train
img/Rhinestoned_&_Beaded_Blouse/img_00000077.jpg,3,Blouse,1,97,79,249,213,train
img/Rhinestoned_&_Beaded_Blouse/img_00000078.jpg,3,Blouse,1,21,72,143,269,train
img/Rhinestoned_&_Beaded_Blouse/img_00000079.jpg,3,Blouse,1,107,19,209,151,train
img/Rhinestoned_&_Beaded_Blouse/img_00000081.jpg,3,Blouse,1,7,13,98,146,train
img/Rhinestoned_&_Beaded_Blouse/img_00000082.jpg,3,Blouse,1,48,101,175,279,train
img/Rhinestoned_&_Beaded_Blouse/img_00000083.jpg,3,Blouse,1,80,35,219,288,train
img/Rhinestoned_&_Beaded_Blouse/img_00000084.jpg,3,Blouse,1,49,29,300,274,train
img/Rhinestoned_&_Beaded_Blouse/img_00000085.jpg,3,Blouse,1,28,57,152,240,train
img/Rhinestoned_&_Beaded_Blouse/img_00000086.jpg,3,Blouse,1,1,38,300,300,train
img/Rhinestoned_&_Beaded_Blouse/img_00000087.jpg,3,Blouse,1,1,84,258,300,train
img/Rhinestoned_&_Beaded_Blouse/img_00000088.jpg,3,Blouse,1,51,114,255,274,train
img/Rhinestoned_&_Beaded_Blouse/img_00000089.jpg,3,Blouse,1,113,77,298,266,train
img/Rhinestoned_&_Beaded_Blouse/img_00000090.jpg,3,Blouse,1,1,69,300,300,train
img/Rhinestoned_&_Beaded_Blouse/img_00000091.jpg,3,Blouse,1,40,1,207,240,train
img/Rhinestoned_&_Beaded_Blouse/img_00000092.jpg,3,Blouse,1,68,19,248,293,train
img/Rhinestoned_&_Beaded_Blouse/img_00000093.jpg,3,Blouse,1,142,28,300,300,train
img/Rhinestoned_&_Beaded_Blouse/img_00000094.jpg,3,Blouse,1,1,1,209,291,train
img/Rhinestoned_&_Beaded_Blouse/img_00000096.jpg,3,Blouse,1,38,38,139,215,train
img/Rhinestoned_&_Beaded_Blouse/img_00000097.jpg,3,Blouse,1,88,78,225,282,train
img/Rhinestoned_&_Beaded_Blouse/img_00000098.jpg,3,Blouse,1,112,39,300,284,train
img/Rhinestoned_&_Beaded_Blouse/img_00000099.jpg,3,Blouse,1,51,57,157,200,train
img/Rhinestoned_&_Beaded_Blouse/img_00000100.jpg,3,Blouse,1,1,1,159,218,train
img/Rhinestoned_&_Beaded_Blouse/img_00000101.jpg,3,Blouse,1,59,40,143,169,train
img/Boxy_Buttoned_Blazer/img_00000001.jpg,2,Blazer,1,63,60,233,277,train
img/Boxy_Buttoned_Blazer/img_00000003.jpg,2,Blazer,1,68,67,236,273,train
img/Boxy_Buttoned_Blazer/img_00000004.jpg,2,Blazer,1,49,41,114,129,train
img/Boxy_Buttoned_Blazer/img_00000007.jpg,2,Blazer,1,143,45,286,253,train
img/Boxy_Buttoned_Blazer/img_00000008.jpg,2,Blazer,1,72,43,144,155,train
img/Boxy_Buttoned_Blazer/img_00000009.jpg,2,Blazer,1,103,41,210,171,train
img/Boxy_Buttoned_Blazer/img_00000010.jpg,2,Blazer,1,9,70,217,213,train
img/Boxy_Buttoned_Blazer/img_00000014.jpg,2,Blazer,1,64,55,156,165,train
img/Boxy_Buttoned_Blazer/img_00000015.jpg,2,Blazer,1,95,35,184,166,train
img/Boxy_Buttoned_Blazer/img_00000016.jpg,2,Blazer,1,182,38,271,115,train
img/Boxy_Buttoned_Blazer/img_00000017.jpg,2,Blazer,1,35,1,179,263,train
img/Boxy_Buttoned_Blazer/img_00000019.jpg,2,Blazer,1,52,63,196,245,train
img/Boxy_Buttoned_Blazer/img_00000020.jpg,2,Blazer,1,51,42,149,136,train
img/Boxy_Buttoned_Blazer/img_00000022.jpg,2,Blazer,1,34,61,183,265,train
img/Boxy_Buttoned_Blazer/img_00000023.jpg,2,Blazer,1,38,72,220,259,train
img/Boxy_Buttoned_Blazer/img_00000024.jpg,2,Blazer,1,21,53,179,268,train
img/Boxy_Buttoned_Blazer/img_00000025.jpg,2,Blazer,1,47,40,153,172,train
img/Boxy_Buttoned_Blazer/img_00000030.jpg,2,Blazer,1,6,47,150,188,train
img/Boxy_Buttoned_Blazer/img_00000033.jpg,2,Blazer,1,22,141,300,254,train
img/Boxy_Buttoned_Blazer/img_00000036.jpg,2,Blazer,1,56,60,216,225,train
img/Boxy_Buttoned_Blazer/img_00000037.jpg,2,Blazer,1,1,31,223,300,train
img/Boxy_Buttoned_Blazer/img_00000038.jpg,2,Blazer,1,35,70,179,285,train
img/Boxy_Buttoned_Blazer/img_00000039.jpg,2,Blazer,1,1,72,175,228,train
img/Boxy_Buttoned_Blazer/img_00000040.jpg,2,Blazer,1,21,65,184,267,train
img/Boxy_Buttoned_Blazer/img_00000041.jpg,2,Blazer,1,61,1,167,129,train
img/Boxy_Buttoned_Blazer/img_00000042.jpg,2,Blazer,1,39,59,188,267,train
img/Boxy_Buttoned_Blazer/img_00000045.jpg,2,Blazer,1,12,57,92,170,train
img/Boxy_Buttoned_Blazer/img_00000046.jpg,2,Blazer,1,43,18,216,198,train
img/Boxy_Buttoned_Blazer/img_00000051.jpg,2,Blazer,1,70,69,260,286,train
img/Boxy_Buttoned_Blazer/img_00000052.jpg,2,Blazer,1,40,66,140,180,train
img/Boxy_Buttoned_Blazer/img_00000054.jpg,2,Blazer,1,1,33,225,226,train
img/Boxy_Buttoned_Blazer/img_00000055.jpg,2,Blazer,1,36,41,180,246,train
img/Boxy_Buttoned_Blazer/img_00000056.jpg,2,Blazer,1,23,1,285,300,train
img/Boxy_Buttoned_Blazer/img_00000057.jpg,2,Blazer,1,29,13,190,190,train
img/Boxy_Buttoned_Blazer/img_00000058.jpg,2,Blazer,1,36,58,131,250,train
img/Boxy_Buttoned_Blazer/img_00000060.jpg,2,Blazer,1,16,68,182,251,train
img/Boxy_Buttoned_Blazer/img_00000061.jpg,2,Blazer,1,35,42,171,169,train
img/Boxy_Buttoned_Blazer/img_00000062.jpg,2,Blazer,1,36,11,209,244,train
img/Boxy_Buttoned_Blazer/img_00000063.jpg,2,Blazer,1,42,62,184,269,train
img/Boxy_Buttoned_Blazer/img_00000066.jpg,2,Blazer,1,59,2,167,171,train
img/Boxy_Buttoned_Blazer/img_00000067.jpg,2,Blazer,1,87,24,224,193,train
img/Boxy_Buttoned_Blazer/img_00000068.jpg,2,Blazer,1,1,1,225,300,train
img/Boxy_Buttoned_Blazer/img_00000069.jpg,2,Blazer,1,62,34,153,139,train
img/Boxy_Buttoned_Blazer/img_00000071.jpg,2,Blazer,1,91,17,218,170,train
img/Boxy_Buttoned_Blazer/img_00000072.jpg,2,Blazer,1,80,55,202,213,train
img/Boxy_Buttoned_Blazer/img_00000073.jpg,2,Blazer,1,68,8,177,117,train
img/Boxy_Buttoned_Blazer/img_00000075.jpg,2,Blazer,1,20,1,295,300,train
img/Boxy_Buttoned_Blazer/img_00000076.jpg,2,Blazer,1,26,98,144,295,train
img/Boxy_Buttoned_Blazer/img_00000079.jpg,2,Blazer,1,33,1,271,300,train
img/Boxy_Buttoned_Blazer/img_00000080.jpg,2,Blazer,1,63,18,237,245,train
img/Boxy_Buttoned_Blazer/img_00000081.jpg,2,Blazer,1,37,2,181,184,train
img/Boxy_Buttoned_Blazer/img_00000083.jpg,2,Blazer,1,1,34,265,300,train
img/Boxy_Buttoned_Blazer/img_00000084.jpg,2,Blazer,1,60,4,169,129,train
img/Boxy_Buttoned_Blazer/img_00000085.jpg,2,Blazer,1,50,46,146,182,train
img/Boxy_Buttoned_Blazer/img_00000086.jpg,2,Blazer,1,138,35,198,120,train
img/Boxy_Buttoned_Blazer/img_00000087.jpg,2,Blazer,1,86,31,181,165,train
img/Boxy_Buttoned_Blazer/img_00000089.jpg,2,Blazer,1,1,1,228,269,train
img/Boxy_Buttoned_Blazer/img_00000090.jpg,2,Blazer,1,36,49,154,150,train
img/Boxy_Buttoned_Blazer/img_00000092.jpg,2,Blazer,1,126,25,162,78,train
img/Boxy_Buttoned_Blazer/img_00000093.jpg,2,Blazer,1,64,63,155,169,train
img/Boxy_Buttoned_Blazer/img_00000094.jpg,2,Blazer,1,68,58,142,178,train
img/Boxy_Buttoned_Blazer/img_00000095.jpg,2,Blazer,1,93,49,193,172,train
img/Boxy_Buttoned_Blazer/img_00000096.jpg,2,Blazer,1,93,63,227,270,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000001.jpg,3,Blouse,1,7,72,189,300,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000003.jpg,3,Blouse,1,14,58,164,262,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000004.jpg,3,Blouse,1,23,69,191,249,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000005.jpg,3,Blouse,1,36,58,164,293,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000007.jpg,3,Blouse,1,5,42,89,143,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000009.jpg,3,Blouse,1,46,52,162,251,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000010.jpg,3,Blouse,1,76,72,219,232,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000012.jpg,3,Blouse,1,38,63,159,172,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000014.jpg,3,Blouse,1,58,42,196,163,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000017.jpg,3,Blouse,1,29,54,175,240,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000020.jpg,3,Blouse,1,39,59,195,264,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000021.jpg,3,Blouse,1,48,79,187,259,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000022.jpg,3,Blouse,1,18,61,162,270,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000023.jpg,3,Blouse,1,52,73,190,211,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000024.jpg,3,Blouse,1,34,72,188,228,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000025.jpg,3,Blouse,1,71,48,137,219,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000026.jpg,3,Blouse,1,30,52,186,236,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000028.jpg,3,Blouse,1,22,53,194,297,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000029.jpg,3,Blouse,1,80,55,240,282,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000030.jpg,3,Blouse,1,25,60,174,261,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000032.jpg,3,Blouse,1,53,62,190,229,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000033.jpg,3,Blouse,1,71,68,180,258,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000034.jpg,3,Blouse,1,34,89,222,300,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000035.jpg,3,Blouse,1,51,56,182,247,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000036.jpg,3,Blouse,1,67,69,248,279,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000037.jpg,3,Blouse,1,1,73,204,279,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000038.jpg,3,Blouse,1,21,62,163,205,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000039.jpg,3,Blouse,1,78,41,164,174,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000041.jpg,3,Blouse,1,41,70,220,227,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000044.jpg,3,Blouse,1,37,49,167,214,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000045.jpg,3,Blouse,1,51,68,202,222,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000047.jpg,3,Blouse,1,46,61,156,224,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000048.jpg,3,Blouse,1,94,47,196,165,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000049.jpg,3,Blouse,1,67,63,228,273,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000050.jpg,3,Blouse,1,91,73,222,244,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000052.jpg,3,Blouse,1,40,58,183,170,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000053.jpg,3,Blouse,1,69,82,200,300,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000054.jpg,3,Blouse,1,53,32,130,115,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000055.jpg,3,Blouse,1,19,55,129,200,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000056.jpg,3,Blouse,1,29,50,173,282,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000057.jpg,3,Blouse,1,14,38,187,194,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000060.jpg,3,Blouse,1,60,70,241,254,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000062.jpg,3,Blouse,1,22,64,186,292,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000063.jpg,3,Blouse,1,51,47,151,216,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000064.jpg,3,Blouse,1,59,57,204,215,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000065.jpg,3,Blouse,1,55,63,257,223,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000066.jpg,3,Blouse,1,65,45,157,166,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000067.jpg,3,Blouse,1,18,58,178,277,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000068.jpg,3,Blouse,1,55,65,218,284,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000070.jpg,3,Blouse,1,58,42,160,136,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000071.jpg,3,Blouse,1,70,84,228,279,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000072.jpg,3,Blouse,1,37,61,187,208,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000073.jpg,3,Blouse,1,14,69,178,235,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000074.jpg,3,Blouse,1,64,60,264,196,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000075.jpg,3,Blouse,1,81,67,212,262,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000076.jpg,3,Blouse,1,71,54,185,255,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000077.jpg,3,Blouse,1,45,61,218,300,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000078.jpg,3,Blouse,1,54,62,190,248,train
img/Boxy_Chiffon_Pocket_Blouse/img_00000080.jpg,3,Blouse,1,34,69,188,247,train
img/Boxy_Crochet-Paneled_Blouse/img_00000002.jpg,3,Blouse,1,32,54,135,228,train
img/Boxy_Crochet-Paneled_Blouse/img_00000003.jpg,3,Blouse,1,43,64,180,279,train
img/Boxy_Crochet-Paneled_Blouse/img_00000004.jpg,3,Blouse,1,30,59,194,288,train
img/Boxy_Crochet-Paneled_Blouse/img_00000005.jpg,3,Blouse,1,84,69,209,255,train
img/Boxy_Crochet-Paneled_Blouse/img_00000006.jpg,3,Blouse,1,56,58,105,226,train
img/Boxy_Crochet-Paneled_Blouse/img_00000008.jpg,3,Blouse,1,30,54,140,204,train
img/Boxy_Crochet-Paneled_Blouse/img_00000009.jpg,3,Blouse,1,70,57,154,204,train
img/Boxy_Crochet-Paneled_Blouse/img_00000010.jpg,3,Blouse,1,11,74,181,199,train
img/Boxy_Crochet-Paneled_Blouse/img_00000011.jpg,3,Blouse,1,26,65,187,269,train
img/Boxy_Crochet-Paneled_Blouse/img_00000013.jpg,3,Blouse,1,72,54,163,159,train
img/Boxy_Crochet-Paneled_Blouse/img_00000015.jpg,3,Blouse,1,25,86,182,300,train
img/Boxy_Crochet-Paneled_Blouse/img_00000016.jpg,3,Blouse,1,61,44,146,130,train
img/Boxy_Crochet-Paneled_Blouse/img_00000017.jpg,3,Blouse,1,22,63,180,269,train
img/Boxy_Crochet-Paneled_Blouse/img_00000019.jpg,3,Blouse,1,70,66,250,215,train
img/Boxy_Crochet-Paneled_Blouse/img_00000021.jpg,3,Blouse,1,35,65,184,208,train
img/Boxy_Crochet-Paneled_Blouse/img_00000022.jpg,3,Blouse,1,1,118,210,280,train
img/Boxy_Crochet-Paneled_Blouse/img_00000023.jpg,3,Blouse,1,23,57,147,202,train
img/Boxy_Crochet-Paneled_Blouse/img_00000024.jpg,3,Blouse,1,30,57,162,266,train
img/Boxy_Crochet-Paneled_Blouse/img_00000025.jpg,3,Blouse,1,9,35,153,185,train
img/Boxy_Crochet-Paneled_Blouse/img_00000027.jpg,3,Blouse,1,35,71,178,290,train
img/Boxy_Crochet-Paneled_Blouse/img_00000028.jpg,3,Blouse,1,81,58,170,205,train
img/Boxy_Crochet-Paneled_Blouse/img_00000029.jpg,3,Blouse,1,21,56,136,205,train
